asin,url,title,description,seller,price,rating,reviews,images,image_url,image,currency,availability,seller_info,bsr,brand,condition,seller_type,discount,category_node,country,include_keywords,exclude_keywords,other
B07PFLM2LK,https://www.amazon.com/Ninja-Specialty-Fold-Away-Frother-CM401/dp/B07PFLM2LK/ref=sr_1_28,"Ninja Specialty Coffee Maker, Hot & Iced Coffee, 6 Brew Styles, 8 Sizes, Small Cup to Travel Mug, 10-Cup Carafe, Fold-Away Frother, Permanent Filter, Removable Reservoir, Black, CM401",Bring the coffeehouse home with the Ninja Specialty Coffee Maker. Combine super-rich coffee concentrates with hot or cold frothed milk to create delicious coffeehouse-style drinks or enjoy flavorful iced coffee that never tastes watered down. Brew anything from a single cup to a half carafe or a full carafe using your favorite grounds—no pods required.,,179.0,4.5,19262,"['https://m.media-amazon.com/images/I/81BzHbm5GvL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/41hBoxhnAgL._AC_US100_.jpg', 'https://m.media-amazon.com/images/I/41hBoxhnAgL._AC_.jpg', 'https://m.media-amazon.com/images/I/81BzHbm5GvL._AC_SY355_.jpg', 'https://m.media-amazon.com/images/I/81BzHbm5GvL._AC_SY450_.jpg', 'https://m.media-amazon.com/images/I/81BzHbm5GvL._AC_SX425_.jpg', 'https://m.media-amazon.com/images/I/81BzHbm5GvL._AC_SX466_.jpg', 'https://m.media-amazon.com/images/I/81BzHbm5GvL._AC_SX522_.jpg']",https://m.media-amazon.com/images/I/81BzHbm5GvL._AC_SL1500_.jpg,https://m.media-amazon.com/images/I/81BzHbm5GvL._AC_SL1500_.jpg,$,In Stock,,9469,Visit the Ninja Store,,,True,,COM,[],[],
B0FP2WMQPY,https://www.amazon.com/AIRMSEN-Espresso-Machines-Grinder-Stainless/dp/B0FP2WMQPY/ref=sr_1_31,"AIRMSEN Espresso Machines with Burr Grinder, 20 Bar, Milk Frother Steam Wand, Stainless Steel Coffee Maker for Home - Cappuccino Latte & Cold Brew Iced Coffee Maker & Americano","About this item
All-in-One Espresso Machine–Whether you prefer rich espresso, cappuccino, latte, Americano, or iced coffee, this machine has you covered. It also lets you choose single or double shots to match your preferred coffee strength and brewing style, catering to your personal preferences and making it easy to become a barista at home.
Espresso Machine with Milk Frother Steam Wand–Elevate home coffee with this semi-auto’s built-in manual steam wand, designed to hand-texture rich, velvety microfoam for lattes, cappuccinos, and macchiatos—perfect for latte art. Detachable steam wand rinses clean in seconds (no sticky residue). Enjoy barista-level foam at home—great coffee deserves it.
Espresso Machine with Conical Burr Grinder–Brew better with our conical burr grinder: 10 grind settings (from espresso to French press) ensure consistent flavor. The removable burr rinses clean in 10s (tool-free), preventing stuck grounds. Crafted with 3Cr13 stainless steel burrs, it resists corrosion and lasts for over 10,000 cups. Its straight-through design prevents bean jams, while dual anti-static tech (ionizer + ring) eliminates mess. Great grinds, great coffee—engineered to perform.
High-Pressure Extraction–Our espresso machine features a professional 20-bar water pump and a powerful 1350W motor, paired with pre-infusion technology to fully saturate coffee grounds. Compared to 15-bar machines, it extracts richer coffee oils, resulting in a more aromatic and flavorful cup.
Full Touchscreen Control–Simply tap the LED panel to enjoy bold coffee instantly. The full touchscreen design simplifies the brewing process, saving time and making it easier than ever to craft delicious espresso.
Stainless Steel Espresso Machine–The smooth, four-sided stainless steel casing is not only durable but also adds a modern aesthetic that complements any kitchen style.
User-Friendly Design–This compact machine measures 7.9 inches (length) x 10.2 inches (width) x 14.6 inches (height), saving space while accommodating cups up to 4.1 inches tall for larger servings. It includes a removable 61 oz water tank for easy refilling and cleaning.",SieGen-US,259.0,4.3,81,"['https://m.media-amazon.com/images/I/71RRfyuG8NL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/416vjg6bOHL._AC_US100_.jpg', 'https://m.media-amazon.com/images/I/416vjg6bOHL._AC_.jpg', 'https://m.media-amazon.com/images/I/71RRfyuG8NL._AC_SY355_.jpg', 'https://m.media-amazon.com/images/I/71RRfyuG8NL._AC_SY450_.jpg', 'https://m.media-amazon.com/images/I/71RRfyuG8NL._AC_SX425_.jpg', 'https://m.media-amazon.com/images/I/71RRfyuG8NL._AC_SX466_.jpg', 'https://m.media-amazon.com/images/I/71RRfyuG8NL._AC_SX522_.jpg']",https://m.media-amazon.com/images/I/71RRfyuG8NL._AC_SL1500_.jpg,https://m.media-amazon.com/images/I/71RRfyuG8NL._AC_SL1500_.jpg,$,,SieGen-US,26352,Visit the AIRMSEN Store,,fbm,True,,COM,[],[],
B0F3RZZZF9,https://www.amazon.com/DeLonghi-Dedica-Compact-Espresso-Machine/dp/B0F3RZZZF9/ref=sr_1_32,"De'Longhi Dedica Duo Compact Espresso Machine - Cold Brew Coffee Maker with Milk Frother Wand- for Espresso, Hot & Iced Coffee, Cappuccinos, Lattes & Home Barista Brewing, Stainless Steel Finish","Brew the best of both worlds with the Dedica Duo espresso machine, brought to you by the #1 espresso machine brand. From hot to cold brew, this compact, easy-to-use espresso machine does it all. In fact, you might be surprised by how much convenience and versatility come in such a small footprint —and that’s only the half of it. The other half is how good it looks on your countertop. We call it Dedica Duo because its innovative features go beyond singular benefits. The dual-temp coffee menu lets you choose between refreshing cold brew and single or double hot espresso, plus a professional-grade steam wand to craft stunning latte art and creamy milk-based drinks like mochas, cappuccinos and iced caramel macchiatos. Whatever you crave, the Dedica Duo can deliver— and fast. The advanced heating system is ready to brew hot drinks in just 25 seconds while Cold Extraction Technology serves up fresh, flavorful cold brew in minutes. The Dedica Duo keeps a low-profile—only 5.9 inches across—making it ideal for any space, big or small. But don’t worry, it packs a lot of style into its sleek Italian design. Contemporary color options and a digital touch display let you simultaneously set a vibe and set the preferences for your next cup. With the Dedica Duo, balance and variety are freshly brewed daily. You can have hot and cold, convenience and compactness, style and performance—all in one.",,199.0,4.0,274,"['https://m.media-amazon.com/images/I/71fDgcQsteL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/31wiDdfYKkL._AC_US100_.jpg', 'https://m.media-amazon.com/images/I/31wiDdfYKkL._AC_.jpg', 'https://m.media-amazon.com/images/I/71fDgcQsteL._AC_SY355_.jpg', 'https://m.media-amazon.com/images/I/71fDgcQsteL._AC_SY450_.jpg', 'https://m.media-amazon.com/images/I/71fDgcQsteL._AC_SX425_.jpg', 'https://m.media-amazon.com/images/I/71fDgcQsteL._AC_SX466_.jpg', 'https://m.media-amazon.com/images/I/71fDgcQsteL._AC_SX522_.jpg']",https://m.media-amazon.com/images/I/71fDgcQsteL._AC_SL1500_.jpg,https://m.media-amazon.com/images/I/71fDgcQsteL._AC_SL1500_.jpg,$,In Stock,,2723,Visit the De'Longhi Store,,,True,,COM,[],[],
B0FFN4JDNP,https://www.amazon.com/AIRMSEN-12-Cup-Programmable-Coffee-Maker/dp/B0FFN4JDNP/ref=sr_1_35,"AIRMSEN 12-Cup Programmable Dual Coffee Maker – Single Serve Machine for K-Cup Pods & Ground, 1000W Fast Brew, Delay Start, 2H Keep Warm, Touchscreen, 60oz Tank, Glass Carafe – Home & Office","About this item
Dual Coffee Maker Compatible with 3 Brewing Methods: choose between single-serve or multi-serve brewing. The multi-serve system brews 4, 6, 8, 10, or 12 cups of coffee, while the single-serve system is compatible with both K-Cup pods and ground coffee—offering seamless flexibility for different coffee preferences.
Smart Programmable Coffee Experience: A 12-cup high-capacity programmable Duo coffee maker designed for households/offices, featuring Delay Start functionality with 24-hour preset brewing time. Wake up to freshly brewed coffee every morning.
Rapid Brewing: Equipped with a 1000W high-power dual boiler system, the multi-serve system brews 12 cups in just 10 minutes, while the single-serve system delivers high-temperature extraction in under 90 seconds. Advanced water flow technology ensures optimal saturation for full-flavored coffee.
Intuitive Smart Design: Features a touchscreen control panel for customizable cup size/strength by adjusting water volume and coffee grounds. The 2-hour auto-keep-warm function maintains the ideal drinking temperature.
Safe & Convenient Construction:Multi-serve system: Built-in 60oz (1.8L) oversized water tank with clear level markings for easy refilling. Single-serve system: Integrated 15oz (450ml) water tank.Drip-free glass carafe + removable filter assembly for effortless cleaning.
AIRMSEN Dual Coffee Maker and K Cup Combo: One cup to satisfy the whole family's preferences. Say goodbye to the era of multiple coffee machines taking up kitchen countertops! The AIRMSEN 2-in-1 coffee combo perfectly combines two of the most popular brewing methods into one stylish machine. Whether you're preparing a large pot of coffee for a family gathering or quickly making a refreshing cup for yourself, it can handle it all with ease.",SieGen-US,125.0,4.1,188,"['https://m.media-amazon.com/images/I/717GVSR3XzL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/41WGkxGooNL._AC_US100_.jpg', 'https://m.media-amazon.com/images/I/41WGkxGooNL._AC_.jpg', 'https://m.media-amazon.com/images/I/717GVSR3XzL._AC_SY355_.jpg', 'https://m.media-amazon.com/images/I/717GVSR3XzL._AC_SY450_.jpg', 'https://m.media-amazon.com/images/I/717GVSR3XzL._AC_SX425_.jpg', 'https://m.media-amazon.com/images/I/717GVSR3XzL._AC_SX466_.jpg', 'https://m.media-amazon.com/images/I/717GVSR3XzL._AC_SX522_.jpg']",https://m.media-amazon.com/images/I/717GVSR3XzL._AC_SL1500_.jpg,https://m.media-amazon.com/images/I/717GVSR3XzL._AC_SL1500_.jpg,$,In Stock,SieGen-US,13369,Visit the AIRMSEN Store,,fbm,True,,COM,[],[],
B0DGLKWMDY,https://www.amazon.com/AIRMSEN-Espresso-Cappuccino-Machine-Automatic/dp/B0DGLKWMDY/ref=sr_1_37,"AIRMSEN 20 Bar Espresso Machine with Automatic Milk Frother, Cappuccino & Latte Coffee Maker with Quick Brew Dual Boiler (1350W + 1000W), Stainless Steel, 60oz Water Tank, Touchscreen","About this item
3-IN-1 Espresso Machine - Whether you prefer a rich espresso, cappuccino, or latte, you can automatically make coffee with just one click. Additionally, you can choose a single or double shot of coffee based on your preferred coffee rate and strength, better catering to your personalized needs and helping you become a barista with the espresso machine.
Espresso Machine with Milk Frother - Completely free your hands by using the automatic espresso machine with an automatic milk frother, which can create rich and delicate foam for lattes or cappuccinos, offering more convenience and speed than traditional manual steam wands. Its detachable design also makes cleaning effortless.
High Pressure Extraction - We build our espresso maker to be powered by a 20-bar professional Italian pump and a 1350W powerful motor, featuring pre-infusion technology for full coffee saturation. Compared to a 15-bar espresso machine, it extracts richer coffee oils, resulting in a more aromatic and flavorful cup of coffee.
Dual Boiler Heating - The 1350W coffee extraction boiler and 1000W milk frothing boiler work together to quickly extract espresso, cappuccino, or latte in just 15 seconds, ensuring optimal temperature and flavor. The dual boiler system evenly distributes the load, reducing wear compared to single-boiler expresso coffee machines.
Full Touchscreen Control - Just a touch of the LED panel on the espresso coffee maker allows you to easily enjoy rich coffee. The full touchscreen design streamlines the coffee-making process, saving time and making the preparation of delicious espresso easier than ever.
Stainless Steel Espresso Machine - The sleek and smooth stainless steel exterior on all four sides is not only durable and sturdy but also exudes a stylish aesthetic, perfectly complementing various kitchen styles.
Easy to Use - The dimensions of the small espresso machine are 7.9” (L) x 10.2” (W) x 12” (H), compact and space-saving, easily accommodating cups up to 4.1 inches in height to meet larger portion needs. It is equipped with a 61Oz removable water tank and a 17Oz milk reservoir, making water refilling and cleaning convenient and easy.",SieGen-US,159.0,4.1,330,"['https://m.media-amazon.com/images/I/71-hhjHeW9L._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/41WEKBo6PyL._AC_US100_.jpg', 'https://m.media-amazon.com/images/I/41WEKBo6PyL._AC_.jpg', 'https://m.media-amazon.com/images/I/71-hhjHeW9L._AC_SY355_.jpg', 'https://m.media-amazon.com/images/I/71-hhjHeW9L._AC_SY450_.jpg', 'https://m.media-amazon.com/images/I/71-hhjHeW9L._AC_SX425_.jpg', 'https://m.media-amazon.com/images/I/71-hhjHeW9L._AC_SX466_.jpg', 'https://m.media-amazon.com/images/I/71-hhjHeW9L._AC_SX522_.jpg']",https://m.media-amazon.com/images/I/71-hhjHeW9L._AC_SL1500_.jpg,https://m.media-amazon.com/images/I/71-hhjHeW9L._AC_SL1500_.jpg,$,,SieGen-US,19012,Visit the AIRMSEN Store,,fbm,True,,COM,[],[],
B007K9OIMU,https://www.amazon.com/Mr-Coffee-Espresso-Cappuccino-Barista/dp/B007K9OIMU/ref=sr_1_41,Mr. Coffee Espresso and Cappuccino Machine Stainless Steel Programmable Coffee Maker with Automatic Milk Frother 15-Bar Pump Ideal for Home Baristas,"Introducing the Mr. Coffee Espresso and Cappuccino machine, a perfect blend of functionality, style, and quality. This programmable Coffee Maker with 15-bar pump system can brew richly-flavored espresso coffee while an automatic milk frother ensures flawless milk froth every time. A one-touch control panel simplifies your drink selections, allowing you to enjoy coffeehouse-style beverages right at home, without any barista know-how. Whether you prefer a single shot or double shot, you can customize your coffee drinks according to your favored taste. The machine ensures a consistently superior brewing experience even if you alter the grind size or amount of espresso. This versatile equipment truly enhances your coffee experience, saving you time and money by eliminating your coffeehouse visits.",,239.0,4.3,14072,"['https://m.media-amazon.com/images/I/71p2h853rfL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/41KlvPyEZcL._AC_US100_.jpg', 'https://m.media-amazon.com/images/I/41KlvPyEZcL._AC_.jpg', 'https://m.media-amazon.com/images/I/71p2h853rfL._AC_SY355_.jpg', 'https://m.media-amazon.com/images/I/71p2h853rfL._AC_SY450_.jpg', 'https://m.media-amazon.com/images/I/71p2h853rfL._AC_SX425_.jpg', 'https://m.media-amazon.com/images/I/71p2h853rfL._AC_SX466_.jpg', 'https://m.media-amazon.com/images/I/71p2h853rfL._AC_SX522_.jpg']",https://m.media-amazon.com/images/I/71p2h853rfL._AC_SL1500_.jpg,https://m.media-amazon.com/images/I/71p2h853rfL._AC_SL1500_.jpg,$,In Stock,,16375,Visit the Mr. Coffee Store,,,True,,COM,[],[],
B0CTKX82FG,https://www.amazon.com/Braun-MultiServe-Coffee-Maker-KF9370SI/dp/B0CTKX82FG/ref=sr_1_42,"Braun MultiServe Plus 10-Cup Drip Coffee Maker - Hot & Cold Multi-Serve Brewer with Timer and Auto Start, Hot Water Dispenser, Over Ice Function, Stainless Steel & Pod-Free Design, KF9370SI","With a longstanding history of crafting quality coffee machines, the Braun MultiServe Plus Coffee Maker represents the next evolution in drip coffee. From single-serve to multi-serve and everything in between, the Braun MultiServe Plus easily adapts to your ever changing needs and coffee preferences, now with the option to prepare cold brew in just minutes! With the touch of a button, BrewChoice Plus lets you customize your coffee to your liking, from gold to bold - even over iced or cold brew. And now, you can prepare a carafe of cold brew in minutes – much quicker than a traditional preparation method. A convenient MultiServe Dial System also makes it easy to brew as much or as little as you need, ranging from a pod-free single cup to full carafe, which is delivered in less than 8 minutes without sacrificing taste. Certified as a Golden Cup by the Specialty Coffee Association, you’re guaranteed great tasting drip coffee, however you prefer it Our ExactBrew System delivers consistent, optimal brewing with every cup, automatically calculating the precise water flow, temperature and speed. There's even a separate water dispenser for hot water, so you can enjoy fresh brewed tea without the coffee taste. Sleek and streamlined with a stainless steel design, the Braun MultiServe Plus Coffee Maker offers the convenience and versatility you crave, while never compromising the quality of your brew. It’s drip coffee, evolved.",,149.0,4.0,3493,"['https://m.media-amazon.com/images/I/81HxlDrjpvL._AC_SL1500_.jpg', 'https://m.media-amazon.com/images/I/41omdhqk+-L._AC_US100_.jpg', 'https://m.media-amazon.com/images/I/41omdhqk+-L._AC_.jpg', 'https://m.media-amazon.com/images/I/81HxlDrjpvL._AC_SY355_.jpg', 'https://m.media-amazon.com/images/I/81HxlDrjpvL._AC_SY450_.jpg', 'https://m.media-amazon.com/images/I/81HxlDrjpvL._AC_SX425_.jpg', 'https://m.media-amazon.com/images/I/81HxlDrjpvL._AC_SX466_.jpg', 'https://m.media-amazon.com/images/I/81HxlDrjpvL._AC_SX522_.jpg']",https://m.media-amazon.com/images/I/81HxlDrjpvL._AC_SL1500_.jpg,https://m.media-amazon.com/images/I/81HxlDrjpvL._AC_SL1500_.jpg,$,In Stock,,12247,Visit the Braun Store,,,True,,COM,[],[],
